Open,High,Low,Close,Volume,Ticker
50.690955780057266,51.30736970224572,50.61843832579314,50.68189239501953,2799000,AFL
50.27397859384056,50.80880830049792,49.79353957968644,50.54592514038086,3415600,AFL
50.536852819318256,50.70002140999271,50.05641389010311,50.446205139160156,2690900,AFL
50.627494397235104,51.16232394487336,50.283030487763426,50.7544059753418,3058400,AFL
50.9538423913685,51.24391914427603,50.67283248210738,51.098880767822266,2884100,AFL
51.1442089259647,51.379898468824116,50.455277444196746,50.54592514038086,3361900,AFL
50.76347439236111,51.053551112249906,50.40087676350648,50.99009704589844,3077300,AFL
51.45240710735499,51.73342045009777,50.89945072271254,51.506797790527344,6550200,AFL
51.67903055895869,51.79687531197786,50.86319104679401,51.37989044189453,3447300,AFL
51.80594144903898,52.15040540242055,51.37988974176655,51.860328674316406,2645200,AFL
52.041628585182046,52.15947333906659,51.543059414422345,51.80594253540039,2722500,AFL
51.59744381098439,52.06881934268259,51.407081612987206,51.89658737182617,2180100,AFL
51.92378463939087,52.14134392241073,51.6155776722721,52.10508346557617,1734900,AFL
52.07788921974782,52.1866671309435,51.706228186674075,52.02349853515625,3181200,AFL
51.7424876784926,52.01443418040594,51.17139760388341,51.9328498840332,3900700,AFL
51.69716014863111,51.84219851286869,51.28924212657924,51.29830551147461,1940900,AFL
51.81500481162347,51.923782720118865,50.89038394444417,50.94477462768555,1779800,AFL
51.06261795486427,51.18952608756721,50.82692845871258,50.99009704589844,1881500,AFL
50.79972871255272,50.99009088862006,49.96575565008791,50.246768951416016,2770400,AFL
50.25583860064174,50.55498216431799,50.00202233424051,50.219581604003906,3019600,AFL
50.08360681228795,50.246775400713574,49.53064698017748,49.9476318359375,2995800,AFL
50.04734959520126,50.15613096651384,48.15278393635111,48.46099090576172,4110400,AFL
47.717673665141184,47.96242658843889,47.15565035496935,47.21004104614258,6477200,AFL
47.536373695805025,48.12559406663253,47.34601146817932,48.10746383666992,2700600,AFL
47.9986895817092,48.10746751180708,47.40040577918881,47.88991165161133,3310100,AFL
47.99868237302112,48.05306960090788,47.75392947356811,47.76299285888672,2711500,AFL
47.92615802843216,48.39753356497693,47.70860221648059,48.18904113769531,4183600,AFL
48.44285639811172,49.34028361323682,48.261561044580134,49.14992141723633,10797300,AFL
49.01395013443985,49.0411437479196,48.27969144859943,48.3794059753418,3536400,AFL
48.56977290835704,48.85078280959816,48.34315023549159,48.54257583618164,2765400,AFL
48.36128244656184,48.687619685476506,48.161856823437944,48.642295837402344,3213500,AFL
48.97768647058574,49.22243934983864,48.596962074850495,48.95049285888672,3563500,AFL
48.914236115823,49.14085878514166,48.6785500612461,49.08647155761719,2835900,AFL
48.95049895051069,48.959562336209174,48.071201844288055,48.288761138916016,3857300,AFL
47.96242117343544,48.76919731581917,47.89896710322464,48.73293685913086,3095200,AFL
47.844586516883815,48.080276077118,47.182848603590955,47.436668395996094,3404300,AFL
48.18904654199283,48.56070759891276,47.971487247655176,48.36127853393555,4840100,AFL
48.315958930466614,48.89611248897317,47.817389682249285,48.65135955810547,5018600,AFL
48.6060302412898,48.90517383135778,47.88083837474444,48.12559127807617,3557700,AFL
48.08932860900124,48.65135184748241,47.817382103799865,48.297821044921875,2663100,AFL
47.95335345853894,48.72386907466435,47.84457209829591,48.57883071899414,2996200,AFL
48.678540965199936,48.75105840767783,48.00773646784836,48.152774810791016,7477900,AFL
47.264432763879704,47.57263979379558,46.557371001479595,46.87464141845703,4665300,AFL
46.7749207190012,48.43380043013414,46.666142798628016,48.02587890625,3507800,AFL
48.57883365022191,49.340285927933046,48.3159505340864,48.84171676635742,2888000,AFL
48.86891371388835,49.023018931720536,48.00774685349844,48.1346549987793,2717900,AFL
48.37034259017771,48.7329367825284,48.18904376500863,48.3794059753418,2171800,AFL
48.334087077653926,48.85078653454729,48.198112080371324,48.67855453491211,1829000,AFL
48.30689441056855,48.92330841651595,47.98055717706841,48.769203186035156,2573000,AFL
48.950501697572165,49.19525462101857,48.29782723504842,48.76013946533203,2784900,AFL
50.44620689817293,50.944776072401815,49.739141827933146,50.40994644165039,4449000,AFL
50.33743365241045,50.672837742392645,49.811670779932115,49.85699462890625,3435000,AFL
50.138001255055485,50.86319311468097,49.530650695252696,49.5941047668457,3199000,AFL
50.011087648955225,50.43713936227449,49.20431152134102,50.40087890625,2726500,AFL
49.83885368578217,50.37368328789644,49.639424643573946,49.80259323120117,3475300,AFL
50.310222242328074,50.745337262978985,50.011078720513005,50.37367630004883,2106100,AFL
50.77253744228662,51.13513506875094,50.672826380096815,50.98103332519531,3162900,AFL
50.89039094302691,51.11701363405071,50.400885100498414,50.863197326660156,2191000,AFL
50.79066361149802,51.63370008638417,50.49152353285385,51.398014068603516,3123200,AFL
51.515867319125896,51.8422010612111,51.171399890383825,51.6246452331543,3142700,AFL
51.79688591159623,52.05976908443976,51.53400273875269,51.996315002441406,1911600,AFL
52.13227757762798,52.24105894917168,51.79687699367039,51.90565490722656,1681600,AFL
51.66997039431514,52.250123894587325,51.37989364417905,52.1413459777832,2482800,AFL
51.822239977568444,52.33280516892223,51.621660174190026,52.06840515136719,2408900,AFL
51.7310810774599,52.159587831020886,51.36639107474172,51.393741607666016,2550500,AFL
50.75552532298326,51.393730956503475,50.60965004771643,50.983455657958984,2414500,AFL
50.91963700652622,51.5122572868433,50.600535918934575,51.38461685180664,1796700,AFL
51.69460822303345,52.18693865323887,51.1475732523803,51.7037239074707,2334700,AFL
51.83136435724068,51.99547450064249,51.52137891725298,51.7037239074707,1901100,AFL
51.822239977568444,52.4695612801832,51.52137027250082,52.06840515136719,2609900,AFL
52.15956968382663,52.17780452541249,51.37548888533662,51.421077728271484,1925700,AFL
51.594306451890326,52.25986255703832,51.41196150356224,52.050167083740234,1667600,AFL
52.03193785228321,52.05017269687654,51.37549735868722,51.44843673706055,1908400,AFL
51.36637571773276,52.00458129271439,51.18403077088935,51.676361083984375,3378600,AFL
51.84047428309865,51.84047428309865,51.20226867001771,51.36637878417969,2359900,AFL
51.5943146263209,51.5943146263209,50.90140788642108,51.04728317260742,2416800,AFL
50.97433331253912,51.138443410507826,50.6369974346881,50.791988372802734,1832500,AFL
50.78288351720209,50.965228495812276,50.34525765530234,50.37260818481445,2444700,AFL
50.24497011149311,50.45466562949952,49.96233520742811,50.2996711730957,2490700,AFL
50.272308349609375,50.99256896008229,50.16290277521491,50.272308349609375,2518300,AFL
50.60053618620022,50.63700587581504,49.825574410560954,49.83469009399414,2126800,AFL
50.33613527269914,50.54583076740388,49.98056450002845,50.3543701171875,2171600,AFL
50.61877333697982,50.61877333697982,49.38794734096626,49.49735641479492,2553700,AFL
49.57940922257246,50.2449654073083,49.470000153728,49.83469009399414,2437600,AFL
49.84380525782948,50.099089604530974,49.49735364392337,49.7435188293457,2216100,AFL
49.597644432604284,50.06262080582361,49.18736911626897,49.223838806152344,7984600,AFL
48.23005798232412,48.32122872080973,46.75306697768392,47.47332763671875,4414000,AFL
47.792420616622834,47.865359977428284,46.762178229797,46.81687927246094,3548800,AFL
47.41861967505491,47.67390398463236,47.13598831943984,47.30009841918945,4131600,AFL
47.55538780955527,48.36681929438682,47.55538780955527,47.76508331298828,3059100,AFL
47.78331074478678,48.33946126575225,47.68302085045654,47.983890533447266,2167300,AFL
48.44887122041396,49.1508970662238,48.065949928849086,48.68592071533203,2519800,AFL
48.67680242334008,48.97767213889029,48.093301314572216,48.16624069213867,3030900,AFL
48.20270017966326,48.54003953694457,48.047709240864116,48.08417892456055,2210300,AFL
48.34857356456791,48.34857356456791,47.44597153464078,47.52802658081055,3316800,AFL
47.664785571329695,48.58562597634276,47.54626431360765,48.26652145385742,2284200,AFL
48.27565188869501,49.14178796923987,47.9200810766045,48.111541748046875,3071400,AFL
48.302996790914136,48.89561706063664,47.920075492649836,48.71327209472656,2225400,AFL
48.23917429156456,48.62209904964747,47.783313637333954,48.612979888916016,2508600,AFL
49.10531803035497,49.588529287654346,48.90473819769123,49.37883377075195,2251100,AFL
49.57029072457109,50.053505423581484,49.433534603596925,49.70705032348633,2265000,AFL
49.88027732380642,50.50936732028597,49.60676159739586,49.67058181762695,2564300,AFL
49.670570105206714,49.91673524431233,49.415289284478085,49.62498474121094,2822700,AFL
49.55205054271833,49.64322475815597,48.49445398922661,49.19647979736328,2706500,AFL
49.72527604496204,50.500237688782526,49.132655862317826,50.463768005371094,2750600,AFL
50.88316765272661,51.04727776705075,50.57318226766333,50.6461181640625,7107800,AFL
50.637001482637224,50.7646419072742,50.03526556796237,50.29054641723633,2669700,AFL
50.84669817025761,51.047277972559236,50.59141731492158,50.864933013916016,2069700,AFL
50.883168121344546,51.548724267592775,50.7919939025799,51.457550048828125,2119700,AFL
51.26609190851875,51.43020203236415,50.77376153698256,51.165802001953125,1985000,AFL
51.41196173213732,51.74929762738266,51.02904046909244,51.54872131347656,1895800,AFL
51.68548627435633,52.05929191907764,51.40285485879951,51.949886322021484,2189400,AFL
52.21427745477109,52.460442614573815,51.97722797735781,52.09575271606445,2677600,AFL
51.96812173298427,52.569857740248544,51.056400299072266,51.056400299072266,3443200,AFL
50.892287579533836,51.63078315557674,49.86204143768312,50.472896575927734,4788500,AFL
50.363488847473555,50.363488847473555,48.75885732563698,48.93208312988281,5018100,AFL
49.1964834562426,50.053503755391894,49.005022806495155,50.02614974975586,2405700,AFL
50.053501587067124,50.37260265615604,49.615872295258306,50.25407791137695,2743300,AFL
50.0079137856365,51.521371061168075,49.93497788743567,51.11109924316406,4279700,AFL
50.94698899368808,51.04727889665442,49.880273226976264,50.78287887573242,2684000,AFL
51.366375395626605,52.23251127924602,51.12932940077504,51.74018096923828,3228300,AFL
51.95899559966635,52.22339211909372,51.60342139047817,51.74018096923828,1948000,AFL
51.45755130102304,51.61254573772425,51.05639516251912,51.311676025390625,1719100,AFL
51.4302015093736,51.71283638155347,50.87405092621311,51.07463073730469,2497800,AFL
51.05639196422839,51.49401776371175,50.79199195685073,51.357261657714844,3276600,AFL
51.37549792032458,52.04105758246362,51.2296226399242,51.97723388671875,2439300,AFL
52.18693055254009,52.66102258439741,51.94076537564829,52.487796783447266,3433600,AFL
52.88210238039195,53.138858515514336,52.45112523920826,52.506141662597656,3321200,AFL
52.267722526471665,52.533646866563,52.15768619532735,52.19436264038086,2959000,AFL
52.10267003956474,52.139349985256324,50.947279734217204,51.25905227661133,2793700,AFL
50.89226586624077,51.27739484781373,50.186192568697784,50.83724594116211,2646400,AFL
51.13067790312075,51.88260287777736,50.84641703876757,51.22237777709961,3338000,AFL
51.32324185718176,52.20353959026165,51.13067388595184,52.08433151245117,2950000,AFL
51.97429281406642,52.41444166065227,51.598332122316506,52.276893615722656,3064800,AFL
51.029803671979245,51.31406448276243,50.09448612161397,50.956443786621094,3429700,AFL
51.396593837330585,51.57082182023841,50.681352427895774,51.075653076171875,2724400,AFL
50.47044957023992,50.589654143527824,49.51679199598435,49.64516830444336,6793900,AFL
50.66301395353333,51.268219048171694,49.20501938490563,49.21418762207031,3241100,AFL
49.5167951627015,51.10316614352527,49.28755074065196,50.66301727294922,2960600,AFL
50.14950499744497,50.58965383720735,49.3792436533628,49.77354431152344,3672000,AFL
50.51630857489158,51.71755078624402,50.09449961444458,51.0940055847168,3209000,AFL
51.42410714899331,52.31357307110512,51.17652276923268,52.001800537109375,2816300,AFL
52.0934976724328,52.43277839820309,51.72670524057873,52.020137786865234,2309400,AFL
51.65335573421519,52.75372618038398,51.55248762711817,52.60700988769531,2647300,AFL
53.001310622368905,53.22138681057329,52.6711980890585,53.03799057006836,2994500,AFL
52.9279569025878,53.00131330370547,52.2218836146186,52.28607177734375,3482200,AFL
51.479126317779965,52.78123644036955,51.359918240122155,52.41444396972656,4002400,AFL
52.64367728754156,52.69869719593272,51.96511240934985,52.58865737915039,3744300,AFL
53.04715064277312,53.661527429198514,52.7812298078645,53.09300231933594,2991800,AFL
53.001295894791156,53.001295894791156,51.94677392639657,52.12099838256836,5989200,AFL
51.359918897985956,51.43327879225111,50.11283217740893,50.763885498046875,3199200,AFL
51.37824538901023,52.60699531156798,51.323228980740915,52.12099838256836,3328500,AFL
52.00180439690435,52.625349511178,51.90093629047885,52.43278503417969,1660800,AFL
52.79957561126319,53.28557265418565,52.79957561126319,52.90044021606445,2326600,AFL
52.982966785864484,53.37726744990678,52.735382403931496,53.368099212646484,1670300,AFL
53.29474131654028,53.85409825613209,53.20304494853831,53.63402557373047,1735600,AFL
53.75322682410514,54.00081119997057,53.39560611385241,53.909114837646484,1577400,AFL
53.964144026882586,54.303428343358405,53.66154316120664,53.69822311401367,1677900,AFL
53.62484455287632,53.91827707726482,53.423108380612376,53.54231643676758,2045500,AFL
53.7623978053635,54.12001851060225,53.26722906057509,53.43228530883789,3231000,AFL
53.973309320817506,55.34877590494438,53.55150040787011,55.183719635009766,4813000,AFL
55.34877074652525,56.31159656608171,55.00949000016559,55.092018127441406,4121300,AFL
55.69722233478418,56.16487938318482,55.13786542533006,56.109859466552734,3607700,AFL
56.27491545531032,57.20106480866353,55.89895477172916,56.99932861328125,3728000,AFL
57.4027931955149,57.70539746586492,56.962644391544494,57.68705749511719,5676400,AFL
57.73290498706086,57.98966107648687,57.228568040461326,57.97132110595703,2594100,AFL
58.18222795642332,58.58569683099972,57.89796364829494,58.08135986328125,3007100,AFL
58.33811150138808,58.88830013725476,57.96215084097548,58.16388702392578,2989900,AFL
57.595358757045084,58.75992061641824,57.26524629322383,58.7415771484375,2791500,AFL
58.66823039303572,58.81494667903112,57.92547722756342,58.37479782104492,2691300,AFL
58.47565638754486,58.64988085562995,57.503658965090004,57.54950714111328,2939800,AFL
57.742079583918986,58.090528547285324,56.68755396312074,56.76091384887695,3116800,AFL
56.7792487649255,56.7792487649255,55.66970675823563,55.807254791259766,6141100,AFL
55.16537186969549,56.56834646800283,54.4868069115778,56.37578201293945,5200700,AFL
55.825596293436604,57.20106266943854,54.85359879511815,56.76091384887695,3705400,AFL
57.19189307360506,57.9713261479508,56.43997170644273,56.99932861328125,3617300,AFL
57.4853246997966,58.328945913908704,56.311594486762665,56.75174331665039,3478900,AFL
56.54083639292607,57.191889623118065,55.83476324967871,57.17354965209961,2936000,AFL
56.788417100917634,57.66871466521421,56.449136403885085,57.60452651977539,5175500,AFL
57.430311409301844,57.89796847339831,57.00849903028275,57.668724060058594,4251400,AFL
57.67789591386092,58.56736186081011,57.49449968321428,58.402305603027344,4037800,AFL
58.40230125249911,58.68656556372549,57.40279554282223,58.45732116699219,3899000,AFL
58.38396522680038,59.85112806585291,58.21891246815008,59.31928634643555,3633100,AFL
59.47517421987953,60.3921519204685,59.273438006392404,59.851131439208984,3251600,AFL
60.27294056895465,60.80478225861909,59.823616509018734,60.55720138549805,3520100,AFL
60.722257632906704,61.02486191915321,60.4655050249341,60.55720138549805,2597400,AFL
60.34629641802284,61.409993841462466,60.06203558754483,60.107887268066406,4416100,AFL
60.04369362596047,61.02485933399634,59.52101669730555,59.88780212402344,4311200,AFL
59.713590814479005,60.14456446025794,58.42064888918808,58.888309478759766,4035800,AFL
59.51575615976728,60.01402845146614,59.368116796375475,59.57111740112305,2648700,AFL
59.26662236919801,59.84793651150724,59.01748270832821,59.53420639038086,3022300,AFL
58.92520611108418,59.21124854546381,58.10398160478074,58.31620788574219,3380600,AFL
58.011719278081344,58.75912778898539,58.011719278081344,58.288536071777344,4966800,AFL
58.325438903757636,58.42693920388993,57.46730448253233,57.91944122314453,2703200,AFL
58.177801062322594,58.43616641374912,56.738352549716915,56.830623626708984,2649600,AFL
55.2896722856243,55.35426626457226,53.9794046653582,55.012855529785156,4712800,AFL
55.53880598569348,57.32889440010361,55.1512632485011,57.162803649902344,3774400,AFL
55.631075970587005,56.766026989642526,55.13280376127026,56.36925506591797,3516500,AFL
55.85253023904268,56.110895572983786,53.75794454985131,53.96094512939453,3746800,AFL
54.51458962486596,55.787947472224374,54.071678568488196,55.49267578125,2957000,AFL
55.714132640160344,56.553812191408596,55.54804187003069,56.43385696411133,3214400,AFL
55.29890322794874,55.91712721791608,54.883676321298076,55.45576477050781,2803700,AFL
54.78217523948224,55.07744692002503,54.348496938637815,54.468448638916016,3528500,AFL
55.06822682089903,56.295449207990146,54.56072878834381,54.65299987792969,3079300,AFL
56.05553585600696,56.507672591098306,55.52958296166734,55.72335433959961,2940400,AFL
55.11435375876903,55.46499018028789,54.67144626207378,55.32658004760742,2485100,AFL
55.7141263071632,56.110898266270254,55.27121881046795,55.32658004760742,2228600,AFL
56.04630924472665,56.69221382733147,55.5572626780053,56.138580322265625,2212300,AFL
56.424626269593325,56.77525918001945,55.8709892448559,56.526123046875,2168100,AFL
57.181263485989476,57.79948748274475,56.56303596931803,57.78103256225586,3006600,AFL
57.23662122612699,58.03939437866211,56.93212385647805,58.03939437866211,2120200,AFL
57.891761757926076,58.21471406486569,57.12589840158907,58.085533142089844,6150500,AFL
58.50998100954516,58.79602697245065,58.12243827262404,58.500755310058594,2013600,AFL
59.054383522780064,59.8017883114943,58.943657539251205,59.47883605957031,2456900,AFL
59.238932709999595,59.488072362461274,58.796028723139635,58.814483642578125,1865100,AFL
58.96212641386694,59.561899046463154,58.8790810265831,59.50653076171875,1246200,AFL
59.30351702635617,60.475381409883525,59.266614231132934,60.46615219116211,1921000,AFL
60.26317333260589,60.27240255465282,59.5619073333813,60.23549270629883,1851800,AFL
60.73375089502358,61.001341953130975,59.764886961870324,60.27238845825195,1678200,AFL
60.327747048198724,60.74297744695467,59.99556554512668,60.4384765625,1909700,AFL
60.39233933474839,60.9182922239097,59.395801835169905,59.41425323486328,3032200,AFL
59.85716687802576,60.13398012449951,59.257394284250815,59.8294792175293,2164000,AFL
59.62648459188928,59.66339443206224,58.39002958550776,58.69453048706055,1882700,AFL
58.69453105842186,59.37734550868801,58.380804453729915,58.842166900634766,1864500,AFL
58.9436647739748,60.180116221541226,58.57457342368907,60.04170608520508,3471500,AFL
59.875606557870725,60.47537903424017,58.95288183725034,60.133968353271484,2607500,AFL
60.49383045739986,60.92751220265274,60.26314927714457,60.4569206237793,2412800,AFL
60.66917435652806,61.16744674735412,60.06017242112942,60.15245056152344,1929600,AFL
60.24470550937451,60.85370024165679,59.543432661439674,59.875614166259766,1880200,AFL
59.63570256542793,60.133974812867095,59.15588875668931,59.9678840637207,1842300,AFL
59.949430907683976,60.51229359441366,59.58033958264019,60.281612396240234,1723000,AFL
60.07860714887272,60.79833130489626,60.07860714887272,60.4569206237793,1983100,AFL
60.56766276952736,60.86293446030562,59.847938463244894,60.42925262451172,2393500,AFL
60.53075193344366,61.730297117422815,60.12475776519089,61.4719352722168,3368200,AFL
61.8225638120229,62.00710596269324,60.36465688629915,60.4384765625,2495400,AFL
60.18934826201961,60.30929996455541,58.40848540535959,58.47307586669922,2706000,AFL
57.85485403804692,57.94712512343618,56.13858509844312,57.57803726196289,3654200,AFL
56.913677089169425,57.49499481256661,56.04631687451183,56.073997497558594,2334400,AFL
56.396941566537556,56.84907828955672,55.6772173134825,56.12012481689453,3204500,AFL
55.82485202598346,55.82485202598346,53.29658445158089,54.68067169189453,4294300,AFL
54.49613232626509,54.616084025546975,52.659908278219945,52.85367965698242,5062700,AFL
53.31504268439363,53.69335974613098,51.97709441819407,52.872135162353516,3250500,AFL
53.25045012331818,54.23776542889983,52.890587995852194,53.44422149658203,2758800,AFL
53.287359024628955,55.160489306394346,53.231994267563515,55.06821823120117,2432400,AFL
54.39463167030659,54.72681318595925,53.07513482752853,53.54572296142578,2423300,AFL
53.40731428765456,53.97017699863425,52.992087409069875,53.73026657104492,3073900,AFL
53.28736174787887,53.6656788073702,52.687589168724195,53.11204528808594,3130100,AFL
53.57340923081271,54.29313353006202,52.3738640388423,52.9090461730957,2557200,AFL
53.250448391479324,53.83176601228091,52.383088329900396,52.484588623046875,2353500,AFL
52.42000174851102,52.586092508658105,50.86059444712071,51.77409362792969,2608500,AFL
51.977093038411724,52.318500250937056,51.52495630837871,51.93095397949219,3062000,AFL
51.93095339726121,52.152408909877686,51.22045484084148,51.84790802001953,2537500,AFL
52.80512877664273,53.4370806223981,52.48915285376505,53.19545364379883,1911000,AFL
52.88876896605459,52.94453067363047,52.191763574543515,52.340457916259766,2728000,AFL
51.77356134101158,52.554207547099736,51.04867684434146,51.67133331298828,2512800,AFL
51.73638041701482,52.00588999453399,50.35166515141379,51.197364807128906,4413400,AFL
52.01519318924347,52.95382561142624,51.58769382983511,52.535621643066406,2348100,AFL
52.33117543308552,53.1489926862581,51.689928089276805,53.04676818847656,2803500,AFL
52.981705248568815,54.12479728909588,52.888772608029,53.715885162353516,4087600,AFL
54.208435362557466,55.19353406538155,53.77164417460924,54.94261169433594,2895500,AFL
55.11919475983532,56.20652160943119,54.81251064626528,56.1414680480957,3038100,AFL
55.676792691601385,56.652599568534384,55.20283056685778,56.290157318115234,8137000,AFL
56.34590970855281,56.54107034263035,55.01695264671613,55.5838508605957,2281300,AFL
55.45374476570547,55.65820080584934,54.682394010426236,55.47233200073242,2195700,AFL
55.0913065310692,55.3422289043568,54.53370362053197,54.66381072998047,2239100,AFL
55.20283303767168,55.50951359207882,54.59876022983358,54.97978973388672,1803100,AFL
54.71027936872919,55.463046520518695,54.44077329279241,55.41658020019531,2309300,AFL
54.85897037069861,55.239999846326185,54.45006181361014,54.57087707519531,1838100,AFL
54.598753697293844,54.598753697293844,53.3627291459627,53.37202453613281,1865100,AFL
52.321875252486684,52.51703592832701,51.689923358682044,51.69921875,2392000,AFL
50.83493427019524,50.974333240620204,49.710432934395655,49.94276809692383,3068300,AFL
50.2401539962529,50.7141161412912,49.51526591922256,49.91488265991211,2138700,AFL
50.38883666556494,50.9929057870023,49.65465691267046,50.398128509521484,2650800,AFL
49.47808322403931,49.487375067940974,48.39075313963076,49.26433181762695,3798200,AFL
49.320104723751456,49.85912396648898,48.77179363500083,49.301517486572266,5257700,AFL
50.32379023056372,50.565417204237626,49.663955771577726,50.35166931152344,2269000,AFL
49.571022859615354,50.40743073523227,49.571022859615354,50.147212982177734,2056900,AFL
50.31450197564621,50.63047793689408,49.41304041514279,49.859127044677734,1954800,AFL
50.19367949780564,51.9780151244869,49.91487805321089,51.84790802001953,3295600,AFL
52.01519825922249,52.07095643033664,51.411125407694975,51.94084930419922,1927500,AFL
52.61925701259139,53.14898080285738,51.92225165222535,51.95013427734375,2327900,AFL
52.17318114484413,52.37763721297062,51.47617568912537,51.541229248046875,1987200,AFL
50.99291084365996,52.005892102680754,50.62117678094795,51.42041015625,2691300,AFL
51.411118145031,52.331166835128826,51.21595748339451,52.26611328125,2294200,AFL
51.26242171684878,51.59698486328125,50.3052021385635,51.59698486328125,2079200,AFL
51.20666230722884,52.228939027747366,50.92786085441571,51.987308502197266,2242900,AFL
52.517037713034355,52.93524170772781,52.247531623256954,52.368343353271484,2304900,AFL
52.740072309705944,52.78653862473684,52.2289357540609,52.2754020690918,1814200,AFL
52.16388294328448,52.66572411594418,51.7642662470805,52.08024215698242,2060500,AFL
51.76427434559293,52.87948382237715,51.318191263909874,51.801448822021484,1948300,AFL
51.457592574878845,51.457592574878845,50.24945039718786,50.73270797729492,2084200,AFL
49.50597813017254,50.09146374744463,49.292230200567595,49.67325973510742,2175800,AFL
50.22156602017211,50.72341078646851,49.952056399921865,50.47248840332031,2038500,AFL
50.797747447336135,51.30888397163951,50.128621207432154,50.342369079589844,1893300,AFL
51.04867529014932,51.50405016183088,50.76987384185307,51.08584976196289,3283400,AFL
50.76057766275249,51.18807699166177,50.52824253525617,50.83492660522461,2495000,AFL
50.83492865471449,51.19737090099674,50.19368140807404,51.14160919189453,1824900,AFL
51.31818897655032,51.68063124269091,50.881397760866506,51.37394714355469,1802400,AFL
51.76426422988984,52.29398800744263,51.55980819464052,52.09882736206055,1505800,AFL
51.94084650674361,52.37763773109715,51.54122975789954,51.70851135253906,1969800,AFL
51.838615687657565,52.35904768138088,51.39253264096026,52.04307174682617,1819700,AFL
51.94084221923823,52.48915327970623,51.3181857590413,52.43339157104492,2181100,AFL
52.600673976428816,53.474256366719246,52.368338837760575,53.25121307373047,3758900,AFL
52.823715192862245,52.92594321708204,52.089535332695284,52.70289993286133,2515400,AFL
54.28277821500238,55.73255066462869,53.47425297634186,54.58946228027344,5509500,AFL
54.570883162169146,54.97979176486831,53.81811597238448,54.840389251708984,3137300,AFL
55.082022345906104,55.29577027617713,54.8403917846235,54.98908615112305,2642900,AFL
55.230709075927734,55.52809776780837,54.97978670243729,55.230709075927734,2123000,AFL
55.76043087253994,55.94629968447895,55.305052460547,55.37010955810547,2257600,AFL
55.565263491046565,56.373788648211296,55.27716669014774,56.1507453918457,1978300,AFL
56.829173331404704,57.47041700396751,56.531784653246355,57.34960174560547,1995600,AFL
57.79568612927583,58.51127876087295,57.66557902264958,58.213890075683594,2205000,AFL
58.297534223210064,59.53355535251349,58.23248066614951,59.50567626953125,2090700,AFL
58.92948585527192,59.84953458651767,58.84584506152231,59.542850494384766,1769700,AFL
59.356982436167215,59.80306549353935,59.180409000484396,59.468505859375,2543000,AFL
58.88302004032824,59.65437442764997,58.817966482982186,59.384864807128906,1721800,AFL
59.47779722193133,60.09116540912935,59.273341159531995,59.98893737792969,1703500,AFL
59.88670930458221,59.94246747054063,58.92948609551142,59.1804084777832,2246600,AFL
58.48340787160386,58.687863950743164,57.656295253490505,57.81428146362305,2354100,AFL
57.898466536508344,58.25389880983046,57.50561564481603,57.60850524902344,2290200,AFL
57.6084981144886,57.78621422914037,57.24371033972725,57.571083068847656,1694700,AFL
57.73009536493295,58.2351842098964,57.58043875011134,58.21648025512695,1482800,AFL
58.43161309425811,58.52514714317251,56.897631856252325,56.93504333496094,1999300,AFL
56.4018902522721,57.30918549417723,56.28029313669524,56.888275146484375,2019400,AFL
56.85086407378553,57.11276584626287,56.14934796796648,56.24288558959961,1819200,AFL
56.32706783081554,56.60767356035001,55.550721625404876,55.57878112792969,2752000,AFL
55.625546667529356,55.709728735548545,54.755666487362774,55.67231369018555,2716900,AFL
56.11192944790998,56.87892000860203,55.3355833421806,55.5600700378418,2401600,AFL
55.70973803002717,55.90616169881109,55.21399751649707,55.68167495727539,3117600,AFL
55.475883137712295,57.03792362187125,55.42911255279212,56.925682067871094,2838500,AFL
56.84150957243467,57.767508792876605,56.20546804594543,57.683326721191406,3072200,AFL
57.991990861987794,58.27259655576552,57.7581521891572,57.8797492980957,2154300,AFL
57.991997436523434,58.74028056079498,57.90781536203692,58.45967483520508,2099300,AFL
57.64590847279824,57.89845465819674,56.719905793003726,56.86021041870117,3448200,AFL
56.90698664676541,57.20629989980058,55.803267688162464,56.24288558959961,4152100,AFL
56.33642190402397,56.48607853654755,55.644261316638236,55.70973587036133,3436300,AFL
55.57877632373643,55.73778848318817,54.83049325362712,55.65360641479492,7803100,AFL
55.13916695739588,56.47672462585626,54.97080280555503,56.467369079589844,1803800,AFL
56.19612424583156,56.79475081243978,55.840688383872006,56.61703109741211,2580300,AFL
57.05663641833173,57.24370807102723,55.92485809326172,55.92485809326172,2754100,AFL
56.26158639076333,56.26158639076333,54.82113930260292,54.87725830078125,2441600,AFL
54.35347052152404,54.57795368580923,53.38070062803339,54.05415725708008,2711100,AFL
53.68935991909078,54.175741211497616,52.91301382403173,53.15620803833008,2511700,AFL
53.61454105738783,53.78290522004606,52.40793241436905,52.91302490234375,2277200,AFL
52.73529613768456,53.85772243069943,52.4827499541491,53.51163864135742,2526700,AFL
53.16556922838582,53.40875991673258,52.41728607028555,52.92237854003906,2435600,AFL
53.11879592585347,53.72677435895628,52.44533937906131,52.56693649291992,2931800,AFL
53.20298538715795,54.29734885967013,52.49211369607523,54.119632720947266,2319600,AFL
54.68083894410288,56.16805316966468,54.40023322699779,56.130638122558594,2381000,AFL
55.485237923768395,56.139986896767866,55.37299636408401,55.8126106262207,1659400,AFL
